The data is acquired by "MPS-060602".Channal number: 2Sample rate:10000Starting time:2017/6/21 12:44:11Sample number:100000CH1	CH2	-0.00060745	0.00026303
-0.00111752	0.00026739
-0.00073969	0.00025867
-0.00056094	0.00025431
-0.00030518	0.00025141
-0.00062779	0.00024705
0.00031825	0.00024269
-0.00040690	0.00023106
0.00033279	0.00022380
-0.00012498	0.00022234
0.00051008	0.00022089
0.00023978	0.00021072
0.00014532	0.00021072
0.00022089	0.00021217
0.00057402	0.00020926
0.00012934	0.00021362
0.00039963	0.00020926
0.00056676	0.00020345
0.00069173	0.00019618
0.00056094	0.00019618
0.00071789	0.00018892
0.00091117	0.00018456
0.00130644	0.00017148
0.00122216	0.00018020
0.00087774	0.00018311
0.00122216	0.00017584
0.00066703	0.00018020
0.00136893	0.00018311
0.00136312	0.00019182
0.00071208	0.00020345
0.00130499	0.00021217
0.00094314	0.00020490
0.00082688	0.00020636
0.00115821	0.00021798
0.00123814	0.00021653
0.00004796	0.00021508
0.00069754	0.00021072
0.00081671	0.00021072
0.00069028	0.00021508
0.00035604	0.00022089
0.00058710	0.00022380
0.00040981	0.00022816
-0.00006830	0.00023397
-0.00006249	0.00024123
0.00010173	0.00023978
0.00038946	0.00023687
-0.00006975	0.00024995
0.00083269	0.00024995
-0.00028628	0.00025867
-0.00013370	0.00025867
-0.00035604	0.00025286
-0.00020345	0.00024559
-0.00080218	0.00024559
-0.00027756	0.00025141
-0.00034005	0.00024850
-0.00044614	0.00024559
0.00005086	0.00024414
-0.00056530	0.00025286
0.00004505	0.00026158
-0.00042870	0.00026594
-0.00011626	0.00026449
-0.00029355	0.00026449
-0.00013370	0.00027030
0.00033569	0.00027175
0.00042289	0.00027466
0.00023106	0.00027175
0.00044904	0.00028192
-0.00009301	0.00027756
-0.00016712	0.00027611
0.00039673	0.00027030
0.00016567	0.00027030
0.00044468	0.00027466
0.00052606	0.00027756
0.00061616	0.00027902
0.00042870	0.00027902
0.00056966	0.00027902
0.00096639	0.00028774
0.00043161	0.00029500
0.00100853	0.00028774
0.00053769	0.00028483
0.00048537	0.00028628
0.00056094	0.00029064
0.00059146	0.00028919
0.00049555	0.00027611
0.00026303	0.00026885
0.00040690	0.00026303
0.00017148	0.00026739
0.00004069	0.00026158
0.00060018	0.00025722
0.00066121	0.00025141
0.00004214	0.00025286
0.00051299	0.00024559
0.00018456	0.00023687
0.00000145	0.00023397
0.00040399	0.00023978
0.00018165	0.00023397
0.00011626	0.00022961
-0.00018456	0.00022525
0.00051589	0.00022380
-0.00005958	0.00022234
0.00023833	0.00021508
0.00008283	0.00020054
0.00030082	0.00019182
-0.00023397	0.00019473
0.00054350	0.00019037
-0.00003052	0.00019182
-0.00022961	0.00019037
0.00017875	0.00018311
-0.00014678	0.00017584
-0.00014823	0.00017439
-0.00022380	0.00017148
-0.00019037	0.00016421
-0.00015113	0.00016857
-0.00034005	0.00017003
-0.00054205	0.00016857
-0.00038656	0.00015985
-0.00032116	0.00015549
-0.00031244	0.00014678
-0.00028192	0.00014532
-0.00062343	0.00013951
-0.00034151	0.00013951
-0.00089954	0.00014242
-0.00057838	0.00014242
-0.00089664	0.00013515
-0.00035168	0.00012062
-0.00123233	0.00012498
-0.00053478	0.00012207
-0.00053478	0.00011480
-0.00060018	0.00011335
-0.00058855	0.00012062
-0.00062634	0.00012062
-0.00064087	0.00012207
-0.00073097	0.00012788
-0.00081235	0.00012062
-0.00015985	0.00011916
-0.00029791	0.00011916
-0.00053042	0.00012352
-0.00009446	0.00012934
-0.00027320	0.00013806
-0.00041707	0.00013079
-0.00023397	0.00012788
-0.00015259	0.00012207
-0.00038220	0.00011771
0.00014678	0.00011626
0.00006685	0.00012352
-0.00016131	0.00012934
0.00002035	0.00012643
-0.00025722	0.00012788
-0.00011044	0.00013079
0.00024705	0.00013079
-0.00012788	0.00012788
0.00032407	0.00012934
-0.00042579	0.00012788
0.00010318	0.00011771
-0.00035459	0.00011916
-0.00044033	0.00011626
0.00011480	0.00011626
0.00023542	0.00011190
0.00038510	0.00010173
0.00021072	0.00010027
0.00044323	0.00010027
0.00014678	0.00009882
0.00005522	0.00010318
0.00082979	0.00010173
0.00030954	0.00010318
0.00033133	0.00009737
0.00058855	0.00009591
0.00072225	0.00010463
0.00126866	0.00010027
0.00072225	0.00010027
0.00046503	0.00010318
0.00103178	0.00010173
0.00009882	0.00010173
0.00100563	0.00010608
0.00062924	0.00010754
0.00136602	0.00011044
0.00116984	0.00011480
0.00086612	0.00011626
0.00059582	0.00011044
0.00027320	0.00011626
0.00056966	0.00011335
0.00046067	0.00011626
0.00061035	0.00012352
0.00032261	0.00012352
0.00020054	0.00012934
0.00022089	0.00013224
0.00035894	0.00013806
0.00048828	0.00013806
-0.00015113	0.00013370
-0.00030082	0.00013660
-0.00027175	0.00013660
-0.00012788	0.00013660
-0.00023978	0.00013660
0.00040835	0.00013806
0.00006975	0.00013806
0.00007411	0.00013951
-0.00030663	0.00013660
0.00022234	0.00013951
-0.00018311	0.00013660
0.00031535	0.00013951
0.00019473	0.00013806
0.00004505	0.00013370
-0.00028774	0.00013370
0.00005668	0.00013224
0.00024850	0.00013515
0.00004069	0.00013370
0.00029210	0.00012934
0.00010318	0.00012934
0.00001744	0.00013224
0.00031680	0.00012643
0.00005522	0.00012498
0.00025722	0.00012352
-0.00029210	0.00012352
-0.00005232	0.00012062
-0.00009591	0.00011771
-0.00024705	0.00011190
0.00017875	0.00011771
0.00029210	0.00012062
-0.00026449	0.00012352
0.00012498	0.00011916
-0.00013079	0.00012062
-0.00015404	0.00011916
-0.00007266	0.00012207
0.00059873	0.00012062
0.00004214	0.00011916
0.00010754	0.00011916
0.00012498	0.00012207
0.00017729	0.00012498
0.00025577	0.00012788
-0.00009010	0.00012643
0.00030808	0.00012788
