The data is acquired by "MPS-060602".Channal number: 2Sample rate:10000Starting time:2017/6/20 16:09:50Sample number:100000CH1	CH2	0.00022961	0.00044323
0.00019909	0.00090100
0.00020926	0.00032697
0.00024269	-0.00007121
0.00024414	0.00006685
0.00022234	0.00022089
0.00020054	0.00038365
0.00017729	0.00049409
0.00016857	0.00028483
0.00019473	-0.00002180
0.00023687	0.00025577
0.00025867	0.00011626
0.00024995	0.00034877
0.00022816	0.00057693
0.00021944	-0.00003924
0.00021217	-0.00046212
0.00018747	0.00030808
0.00018747	0.00035168
0.00021072	-0.00000872
0.00020345	0.00072661
0.00016276	0.00062052
0.00015113	-0.00043597
0.00020200	0.00012643
0.00028192	0.00061035
0.00030082	-0.00008429
0.00026594	0.00034151
0.00024414	0.00046503
0.00025577	-0.00006975
0.00026303	0.00008429
0.00022961	0.00021072
0.00019473	0.00033715
0.00017439	0.00003924
0.00016857	0.00014532
0.00016857	0.00056094
0.00018165	0.00016567
0.00019473	0.00012788
0.00021072	0.00055804
0.00024269	0.00003924
0.00025722	0.00016276
0.00026158	0.00073969
0.00026885	0.00002325
0.00028774	-0.00018165
0.00028192	0.00061907
0.00024269	0.00017439
0.00017003	0.00005086
0.00012788	0.00070481
0.00013515	-0.00007121
0.00016131	-0.00014387
0.00018020	0.00072080
0.00019764	0.00025141
0.00022816	0.00027175
0.00023978	0.00052752
0.00024123	0.00008574
0.00025431	0.00007847
0.00029210	-0.00004796
0.00031244	0.00018601
0.00030518	0.00054205
0.00027175	0.00012643
0.00023833	0.00026594
0.00021217	0.00021508
0.00018601	-0.00027175
0.00017293	0.00044468
0.00017729	0.00061907
0.00019182	-0.00018311
0.00021508	0.00031680
0.00027175	0.00009155
0.00032407	-0.00016131
0.00033279	0.00060018
0.00031390	0.00032407
0.00029646	-0.00008138
0.00030808	0.00027756
0.00032116	0.00000581
0.00030808	0.00014968
0.00025286	0.00030227
0.00018165	0.00019037
0.00014387	0.00044033
0.00017439	0.00015549
0.00023833	-0.00001453
0.00028192	0.00045195
0.00026739	0.00015404
0.00024705	0.00020926
0.00026303	0.00057547
0.00032407	0.00006830
0.00036912	-0.00013660
0.00037202	0.00029791
0.00033133	0.00013660
0.00024705	0.00025286
0.00018456	0.00053478
0.00019182	0.00057693
0.00022380	0.00018311
0.00022234	-0.00010463
0.00018601	0.00022961
0.00016421	0.00029646
0.00019473	0.00014968
0.00026158	0.00068883
0.00031971	0.00016567
0.00031099	-0.00003052
0.00026013	0.00038220
0.00020636	0.00001744
0.00021217	0.00027611
0.00026594	0.00044178
0.00028483	-0.00021072
0.00022816	0.00028919
0.00014096	0.00041853
0.00009882	0.00014242
0.00010173	0.00072516
0.00013224	0.00035168
0.00016567	-0.00003052
0.00017584	0.00010608
0.00016131	-0.00026158
0.00017293	0.00020781
0.00023978	0.00063942
0.00032552	0.00010899
0.00033279	0.00025867
0.00026885	0.00029791
0.00020636	-0.00037493
0.00018747	0.00022234
0.00019618	0.00063215
0.00019182	0.00005086
0.00018165	0.00045922
0.00015113	0.00041417
0.00011335	-0.00029791
0.00009882	0.00051589
0.00012788	0.00049845
0.00020926	-0.00036621
0.00028919	0.00027175
0.00031971	0.00058565
0.00030663	0.00002761
0.00027030	-0.00006830
0.00025722	0.00037638
0.00025867	0.00035023
0.00022670	-0.00021944
0.00015259	0.00030082
0.00006104	0.00061035
0.00003778	-0.00012207
0.00007847	0.00030082
0.00015113	0.00052606
0.00020636	0.00008429
0.00025431	0.00039963
0.00027320	0.00014968
0.00027756	-0.00022670
0.00028338	0.00022961
0.00029210	0.00034005
0.00030082	0.00030663
0.00029936	0.00029791
0.00022816	0.00029646
0.00013660	0.00035459
0.00010318	-0.00017148
0.00012934	-0.00010173
0.00017439	0.00058855
0.00018456	0.00022670
0.00017439	0.00000872
0.00019473	0.00069609
0.00025431	0.00023542
0.00031825	-0.00023106
0.00034296	0.00062924
0.00033569	0.00005668
0.00027902	-0.00020054
0.00020345	0.00067575
0.00015113	-0.00004069
0.00014968	-0.00018165
0.00016567	0.00085449
